"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20150712_120103-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","271018","271018","271018","103.822","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.436","Sat, 03 Jan 2026 12:15:36 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20150712_120103-scaled.jpg","2026-05-14 12:20:49"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0035-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","354032","354032","354032","135.623","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.960","Sat, 03 Jan 2026 12:20:31 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0035-1-scaled.jpg","2026-05-14 12:20:50"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0188-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","243701","243701","243701","93.357","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.946","Sat, 03 Jan 2026 12:20:53 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0188-scaled.jpg","2026-05-14 12:20:50"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Impact.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","69655","69655","69655","26.684","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.633","Sat, 03 Jan 2026 12:23:28 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Impact.jpg","2026-05-14 12:20:51"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsosha1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","138255","138255","138255","52.963","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.675","Sat, 03 Jan 2026 12:30:57 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsosha1.jpg","2026-05-14 12:20:50"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0009-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","259214","259214","259214","99.300","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.585","Sat, 03 Jan 2026 12:19:44 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0009-scaled.jpg","2026-05-14 12:20:51"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteers2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","115131","115131","115131","44.104","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.557","Sat, 03 Jan 2026 12:30:36 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteers2.jpg","2026-05-14 12:20:51"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/rsz_12presidentveteranstrained.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","22042","22042","22042","8.444","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.609","Sat, 03 Jan 2026 12:27:09 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/rsz_12presidentveteranstrained.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0029-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","260148","260148","260148","99.658","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.784","Sat, 03 Jan 2026 12:20:23 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0029-scaled.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/helping-1-veteran-at-a-time-10.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","847132","847132","847132","324.520","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.689","Sat, 03 Jan 2026 12:21:50 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/helping-1-veteran-at-a-time-10.png","2026-05-14 12:20:51"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0019-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","241934","241934","241934","92.680","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.688","Sat, 03 Jan 2026 12:19:56 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0019-scaled.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0562.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","329890","329890","329890","126.375","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.647","Sat, 03 Jan 2026 12:22:13 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0562.jpg","2026-05-14 12:20:51"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180407_090321-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","296594","296594","296594","113.620","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.583","Sat, 03 Jan 2026 12:16:11 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180407_090321-scaled.jpg","2026-05-14 12:20:53"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160211_191830-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","225840","225840","225840","86.515","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.008","Sat, 03 Jan 2026 12:15:40 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160211_191830-scaled.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/training.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","101718","101718","101718","38.966","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.420","Sat, 03 Jan 2026 12:29:37 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/training.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/First-Services-Interview-Event-4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","192639","192639","192639","73.796","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.684","Sat, 03 Jan 2026 12:21:30 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/First-Services-Interview-Event-4.jpg","2026-05-14 12:20:52"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160612_115413-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","323487","323487","323487","123.922","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","2.052","Sat, 03 Jan 2026 12:15:48 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160612_115413-scaled.jpg","2026-05-14 12:20:53"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/miguel-sean-jackie.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","125661","125661","125661","48.138","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.427","Sat, 03 Jan 2026 12:25:30 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/miguel-sean-jackie.jpg","2026-05-14 12:20:54"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0003-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","241757","241757","241757","92.613","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.801","Sat, 03 Jan 2026 12:19:36 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0003-scaled.jpg","2026-05-14 12:20:53"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Pro_slider_1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","98242","98242","98242","37.635","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.583","Sat, 03 Jan 2026 12:26:27 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Pro_slider_1.jpg","2026-05-14 12:20:55"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0617-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","337851","337851","337851","129.424","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.685","Sat, 03 Jan 2026 12:22:29 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0617-scaled.jpg","2026-05-14 12:20:54"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0614-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","418150","418150","418150","160.185","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","2.166","Sat, 03 Jan 2026 12:22:26 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0614-scaled.jpg","2026-05-14 12:20:54"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_9382.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","42839","42839","42839","16.411","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.953","Sat, 03 Jan 2026 12:23:18 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_9382.jpg","2026-05-14 12:20:55"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","58056","58056","58056","22.240","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.580","Sat, 03 Jan 2026 12:30:19 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-3.jpg","2026-05-14 12:20:56"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_6.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","74531","74531","74531","28.551","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.860","Sat, 03 Jan 2026 12:26:50 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_6.jpg","2026-05-14 12:20:56"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0021-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","327072","327072","327072","125.295","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.689","Sat, 03 Jan 2026 12:20:05 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0021-scaled.jpg","2026-05-14 12:20:56"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/crop11600x680.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","205728","205728","205728","78.810","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.774","Sat, 03 Jan 2026 12:19:11 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/crop11600x680.jpg","2026-05-14 12:20:57"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0882-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","242374","242374","242374","92.849","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.730","Sat, 03 Jan 2026 12:22:51 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0882-scaled.jpg","2026-05-14 12:20:57"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/75464249_1555859524552594_4253337694123327488_o.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","116013","116013","116013","44.442","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.375","Sat, 03 Jan 2026 12:17:47 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/75464249_1555859524552594_4253337694123327488_o.jpg","2026-05-14 12:20:57"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0589-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","262462","262462","262462","100.544","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","3.329","Sat, 03 Jan 2026 12:22:21 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0589-scaled.jpg","2026-05-14 12:20:55"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slider2-1600x680-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","146349","146349","146349","56.064","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.392","Sat, 03 Jan 2026 12:28:22 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slider2-1600x680-1.jpg","2026-05-14 12:20:57"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson44.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","56890","56890","56890","21.793","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.080","Sat, 03 Jan 2026 12:25:55 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson44.jpg","2026-05-14 12:20:58"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","77593","77593","77593","29.724","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.303","Sat, 03 Jan 2026 12:26:35 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_3.jpg","2026-05-14 12:20:58"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_11.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","88890","88890","88890","34.052","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.395","Sat, 03 Jan 2026 12:26:59 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_11.jpg","2026-05-14 12:20:59"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0630-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","245802","245802","245802","94.162","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.087","Sat, 03 Jan 2026 12:22:47 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0630-1-scaled.jpg","2026-05-14 12:20:59"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteranconnect.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","28153","28153","28153","10.785","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","2.199","Sat, 03 Jan 2026 12:29:54 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteranconnect.jpg","2026-05-14 12:20:58"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/SNCO-Academy-December-2015-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","200998","200998","200998","76.999","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.638","Sat, 03 Jan 2026 12:28:39 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/SNCO-Academy-December-2015-scaled.jpg","2026-05-14 12:21:00"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230710_130205-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","367450","367450","367450","140.763","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.839","Sat, 03 Jan 2026 12:17:26 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230710_130205-scaled-1.jpg","2026-05-14 12:20:59"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/rsz_videobackground-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","191090","191090","191090","73.203","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.652","Sat, 03 Jan 2026 12:27:13 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/rsz_videobackground-1.jpg","2026-05-14 12:21:01"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_8.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","52756","52756","52756","20.210","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.114","Sat, 03 Jan 2026 12:26:56 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_8.jpg","2026-05-14 12:21:00"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0014-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","292787","292787","292787","112.161","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.766","Sat, 03 Jan 2026 12:19:52 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0014-1-scaled.jpg","2026-05-14 12:21:01"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Deb-Seymour-celebates-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","123491","123491","123491","47.307","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.652","Sat, 03 Jan 2026 12:19:25 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Deb-Seymour-celebates-scaled.jpg","2026-05-14 12:21:01"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_12891.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","40166","40166","40166","15.387","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.582","Sat, 03 Jan 2026 12:23:24 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_12891.jpg","2026-05-14 12:21:02"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/68458724_1465728543565693_2151949005238566912_o.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","195625","195625","195625","74.940","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.000","Sat, 03 Jan 2026 12:17:44 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/68458724_1465728543565693_2151949005238566912_o.jpg","2026-05-14 12:21:01"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/russ-teaching-lean.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","90896","90896","90896","34.821","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.900","Sat, 03 Jan 2026 12:27:49 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/russ-teaching-lean.jpg","2026-05-14 12:21:01"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_7955.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","329486","329486","329486","126.220","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.791","Sat, 03 Jan 2026 12:23:15 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_7955.jpg","2026-05-14 12:21:02"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteransuniteddonation2018-2-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","127642","127642","127642","48.897","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.790","Sat, 03 Jan 2026 12:30:07 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteransuniteddonation2018-2-scaled.jpg","2026-05-14 12:21:02"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/31945660_10155712862157476_437803192055496704_n.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","152587","152587","152587","58.453","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.946","Sat, 03 Jan 2026 12:17:37 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/31945660_10155712862157476_437803192055496704_n.jpg","2026-05-14 12:21:02"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/d0613803-1a0c-47d3-9694-510eb3879754-1024x478.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","81222","81222","81222","31.115","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.047","Wed, 30 Apr 2025 20:39:21 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/d0613803-1a0c-47d3-9694-510eb3879754-1024x478.jpg","2026-05-14 12:21:03"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/072865cb-4c9d-4c69-91e5-bf7234070925-1024x915.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","107998","107998","107998","41.372","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.535","Wed, 30 Apr 2025 20:37:53 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/072865cb-4c9d-4c69-91e5-bf7234070925-1024x915.jpg","2026-05-14 12:21:04"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160214_102215-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","272315","272315","272315","104.319","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.857","Sat, 03 Jan 2026 12:15:44 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20160214_102215-1-scaled.jpg","2026-05-14 12:21:02"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/e167b06d-ee0a-4a8a-9d66-1d25b28b53e3-934x1024.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","67619","67619","67619","25.904","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.788","Wed, 30 Apr 2025 20:37:47 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/e167b06d-ee0a-4a8a-9d66-1d25b28b53e3-934x1024.jpg","2026-05-14 12:21:04"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Thank-you.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","62998","62998","62998","24.133","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.591","Sat, 03 Jan 2026 12:29:30 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Thank-you.jpg","2026-05-14 12:21:05"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_3-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","77593","77593","77593","29.724","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.652","Sat, 03 Jan 2026 12:26:43 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_3-1.jpg","2026-05-14 12:21:05"
